23302837,40.68231,-73.91252
23303297,40.74371,-73.90877
23304014,40.82932,-73.94575
23304600,40.7623,-73.99096
23305380,40.72765,-73.99881
23306531,40.79497,-73.9477
23307047,40.74121,-73.98139
23307503,40.85655,-73.90377
23308318,40.67289,-73.98316
23308563,40.62422,-74.09316
23310309,40.69907,-73.85161
23311118,40.76165,-73.90839
23311374,40.71794,-73.9595
23311527,40.76125,-73.96449
23311756,40.81367,-73.95133
23312379,40.77839,-73.97613
23312524,40.69028,-73.95195
23317650,40.82826,-73.94589
23319467,40.75363,-73.88151
23320351,40.73739,-73.92397
23322641,40.76506,-73.93234
23322737,40.8347,-73.94487
23322795,40.75664,-73.97191
23323530,40.71848,-73.99756
23324479,40.80497,-73.94952
23325238,40.76155,-73.98687
23327138,40.74825,-73.94095
23327774,40.67104,-73.99362
23329332,40.67833,-73.89338
23329993,40.73307,-73.91995
23334645,40.71331,-73.99015
23335839,40.71707,-73.95982
23336877,40.60809,-74.0727
23337201,40.70742,-73.93754
23338901,40.70744,-73.94681
23339298,40.69374,-73.912
23340718,40.68708,-73.91237
23342782,40.80381,-73.95055
23343836,40.73272,-73.91826
23344008,40.73291,-73.9196
23344243,40.73981,-74.00031
23344293,40.66122,-73.88672
23351120,40.85265,-73.93247
23352462,40.60687,-73.98349
23353173,40.64588,-73.97831
23353909,40.66916,-73.9371
23354284,40.71474,-73.95476
23354992,40.69273,-73.90719
23355035,40.7876,-73.94139
23355382,40.75978,-73.97159
23355877,40.74443,-73.88613
23357738,40.73214,-73.98783
23357789,40.72774,-74.00161
23358593,40.68969,-73.96682
23358691,40.66505,-73.95445
23359277,40.67853,-73.88991
23360409,40.68352,-73.92557
23361038,40.72831,-73.98873
23363336,40.7975,-73.93556
23369253,40.75857,-73.89298
23369528,40.68861,-73.92941
23369859,40.67984,-73.84403
23369991,40.81809,-73.94168
23370484,40.71782,-73.96318
23372015,40.83921,-73.93535
23372850,40.71846,-73.9616
23373090,40.71653,-73.96276
23373453,40.71536,-73.94058
23374229,40.75272,-73.99682
23375014,40.7286,-73.95169
23375874,40.72257,-73.98884
23376196,40.68475,-73.92897
23376943,40.67641,-73.95736
23377365,40.72603,-73.98469
23377410,40.72197,-74.00633
23377429,40.64187,-73.97376
23377713,40.66289,-73.99815
23377720,40.74497,-73.91752
23377781,40.83913,-73.9461
23377961,40.61204,-73.95501
23378076,40.84442,-73.94039
23378120,40.72345,-73.94642
23378281,40.63571,-73.92398
23378803,40.80405,-73.96375
23378815,40.65465,-73.96158
23378828,40.72743,-73.85068
23379996,40.71473,-73.99091
23380590,40.70073,-73.91714
23381157,40.66876,-73.98448
23385738,40.71117,-73.98727
23385746,40.82781,-73.94405
23387463,40.81862,-73.95565
23388053,40.728,-74.00265
23389451,40.69752,-73.97419
23389897,40.70665,-73.93894
23392375,40.68831,-73.91866
23393043,40.67237,-73.87651
23394849,40.72107,-73.94316
23400115,40.7265,-73.98878
23402559,40.71925,-73.99301
23404901,40.71033,-73.94921
23412268,40.71124,-73.99456
23413509,40.67985,-73.91061
23416448,40.69205,-73.94334
23416536,40.73925,-73.98084
23417242,40.81449,-73.95842
23417781,40.72764,-73.993
23421363,40.73974,-73.99563
23425584,40.83229,-73.94339
23427160,40.68858,-73.95721
23429074,40.829,-73.94803
23429109,40.78654,-73.97663
23429757,40.69029,-73.90623
23430085,40.68337,-73.92996
23431200,40.74711,-73.93917
23432542,40.76305,-73.96704
23433516,40.67487,-73.94051
23433518,40.75522,-73.81259
23433585,40.63779,-74.12274
23433996,40.76451,-73.91182
23434675,40.67988,-73.92229
23434788,40.70223,-73.92959
23435040,40.58591,-73.95099
23435615,40.697,-73.93116
23435772,40.65281,-73.96581
23435916,40.66022,-73.98581
23436140,40.76525,-73.86715
23436576,40.7551,-73.99363
23437204,40.71971,-73.98761
23437788,40.76483,-73.96675
23437793,40.7605,-73.92795
23438247,40.70488,-73.94101
23439376,40.69799,-73.90509
23439529,40.69704,-73.90576
23449499,40.68791,-73.95633
23449907,40.71708,-73.99908
23450331,40.74848,-73.97609
23450541,40.76677,-73.9171
23450601,40.69012,-73.99221
23451100,40.69431,-73.97063
23451337,40.75988,-73.96115
23451817,40.71356,-73.95276
23452076,40.68464,-73.92268
23452435,40.78494,-73.94988
23453013,40.76,-73.98962
23454165,40.85197,-73.94074
23454631,40.84305,-73.93877
23455106,40.68307,-73.97981
23455982,40.72107,-73.9834
23456596,40.76314,-73.83
23456621,40.67183,-73.78025
23461056,40.80309,-73.96883
23462240,40.69176,-73.94261
23462813,40.65814,-73.97718
23463017,40.80899,-73.94225
23464662,40.67964,-73.90675
23464702,40.74233,-74.0002
23465208,40.68048,-73.90787
23465498,40.67913,-73.90665
23465912,40.57879,-74.11043
23466034,40.71876,-73.94441
23466099,40.67308,-73.95522
23466335,40.81404,-73.93809
23466360,40.70477,-73.93206
23466594,40.75707,-73.81205
23467126,40.67908,-73.96858
23467186,40.76686,-73.98555
23468785,40.74085,-74.00379
23469535,40.843,-73.84806
23469548,40.71655,-73.99042
23470849,40.78046,-73.98818
23470928,40.76431,-73.98859
23476922,40.6878,-73.93915
23477827,40.76322,-73.93047
23478580,40.74265,-73.98066
23479042,40.65891,-73.95887
23480048,40.69749,-73.93153
23480510,40.71779,-73.94632
23481234,40.75703,-73.88368
23482476,40.7046,-73.92198
23483134,40.75251,-73.86401
23483266,40.75312,-73.86479
23483467,40.75295,-73.86465
23483525,40.75287,-73.86435
23483570,40.75144,-73.86418
23484236,40.72528,-73.74738
23484328,40.68493,-73.90882
23485307,40.70234,-74.01047
23485972,40.76398,-73.96581
23486333,40.75044,-73.93961
23486966,40.69861,-73.90728
23487775,40.71254,-73.96183
23487824,40.5788,-73.95719
23488012,40.86222,-73.93052
23488098,40.74505,-73.88148
23488488,40.75325,-73.93538
23489726,40.68663,-73.91538
23495421,40.68936,-73.84114
23496215,40.74633,-73.98694
23497936,40.77255,-73.96323
23500071,40.70333,-73.92933
23501343,40.83705,-73.93843
23502842,40.72205,-73.98132
23504940,40.71436,-73.93949
23505465,40.65683,-73.99959
23505645,40.69987,-73.88952
23506770,40.67843,-73.96125
23507660,40.72177,-73.99205
23508191,40.764,-73.98033
23508567,40.71515,-73.95252
23513769,40.83452,-73.93143
23514583,40.74057,-74.00263
23514938,40.83593,-73.93004
23514988,40.77388,-73.94913
23515323,40.73075,-73.95725
23516943,40.74457,-73.92307
23516999,40.71759,-73.95935
23517220,40.71331,-73.83474
23519107,40.81164,-73.94513
23520803,40.68084,-73.98964
23520855,40.71044,-73.9583
23521858,40.69126,-73.99288
23523123,40.67594,-73.89365
23524819,40.65104,-73.96275
23525066,40.72062,-73.98425
23527260,40.72608,-73.98258
23527821,40.74756,-73.91222
23528303,40.75689,-73.997
23528984,40.67716,-73.91418
23529395,40.67707,-73.94834
23535132,40.69167,-73.95381
23535279,40.68993,-73.95287
23536265,40.78167,-73.94734
23537317,40.76179,-73.96199
23538486,40.74891,-73.97887
23538694,40.76452,-73.9874
23538841,40.7648,-73.98879
23539037,40.6439,-73.96866
23540194,40.68832,-73.96366
23541020,40.67295,-73.95883
23541451,40.66072,-73.87638
23542115,40.68746,-73.94648
23544438,40.72434,-73.99532
23544588,40.74016,-73.98735
23545346,40.87993,-73.87195
23545793,40.64715,-73.90447
23546631,40.63457,-74.0325
23548260,40.74248,-73.99568
23549904,40.73709,-73.98027
23554330,40.77825,-73.94719
23556041,40.70923,-73.95205
23557996,40.70199,-73.92035
23559016,40.71081,-73.94965
23559210,40.74688,-73.98701
23560164,40.74968,-73.98951
23560187,40.63255,-73.90742
23561980,40.72822,-73.99239
23563112,40.67066,-73.98671
23565616,40.73182,-73.87579
23565653,40.68013,-73.97451
23565676,40.75654,-73.83146
23565947,40.79167,-73.97421
23566549,40.81061,-73.95125
23568057,40.74253,-73.88962
23572577,40.69322,-73.91268
23573326,40.63285,-73.97483
23573383,40.71452,-73.95451
23574142,40.68209,-73.73662
23574875,40.87188,-73.91936
23575012,40.73419,-73.98726
23575358,40.73629,-73.98753
23576132,40.71072,-73.94382
23576986,40.83767,-73.94171
23578232,40.69401,-73.90578
23579457,40.74161,-73.99435
23580002,40.67656,-74.01656
23580147,40.63164,-74.0292
23581183,40.70794,-73.94404
23582263,40.76833,-73.96156
23582566,40.76509,-73.91026
23582823,40.75524,-73.90768
23583380,40.69639,-73.93724
23583435,40.76044,-73.92955
23584115,40.8232,-73.95463
23584507,40.67563,-73.87866
23586315,40.75988,-73.95097
23593409,40.68221,-73.92614
23593582,40.64105,-73.957
23593710,40.72172,-74.0041
23594177,40.68524,-73.97463
23595013,40.77154,-73.95573
23595420,40.71068,-73.96035
23596025,40.79913,-73.9632
23596665,40.66094,-73.94535
23597076,40.87021,-73.86095
23597323,40.57044,-74.11747
23598012,40.82325,-73.95243
23601676,40.76187,-73.92762
23605182,40.76032,-73.95164
23605302,40.70904,-73.9471
23605375,40.81453,-73.96141
23606434,40.71849,-73.95053
23606468,40.71374,-73.98907
23606605,40.73389,-74.00086
23606804,40.68016,-73.91054
23607625,40.70644,-73.94339
23608085,40.67913,-73.98015
23608594,40.71012,-74.00828
23608665,40.68086,-73.9926
23608727,40.80373,-73.93594
23609407,40.84389,-73.94127
23609559,40.68477,-73.908
23610064,40.72909,-73.98986
23610557,40.70374,-73.92497
23610982,40.6802,-73.96504
23611312,40.7115,-73.9952
23612284,40.69466,-73.97151
23612681,40.76006,-73.9408
23612811,40.86737,-73.89415
23612855,40.82197,-73.94948
23612962,40.70438,-74.00856
23613174,40.68892,-73.90495
23613576,40.67426,-73.87969
23613688,40.83604,-73.93099
23613805,40.74681,-73.97911
23614276,40.71895,-73.84249
23614417,40.68235,-73.96128
23620624,40.69308,-73.91882
23620728,40.69166,-73.90314
23622168,40.6865,-73.97494
23623267,40.70615,-74.01719
23624930,40.6743,-73.78471
23626799,40.80765,-73.95244
23626886,40.7323,-73.99433
23627524,40.78757,-73.95402
23627589,40.75102,-73.99841
23628745,40.80076,-73.96236
23628818,40.79902,-73.96692
23629119,40.71876,-73.94341
23629364,40.75321,-73.97132
23629960,40.7275,-74
23630216,40.7289,-73.98865
23630510,40.69051,-73.91557
23630582,40.67905,-73.97238
23630829,40.69121,-73.92099
23631288,40.71967,-73.98311
23631575,40.65232,-73.96208
23631725,40.73917,-73.86362
23632578,40.75129,-73.99561
23632853,40.70984,-73.9433
23633175,40.67923,-74.00651
23633872,40.67413,-73.9398
23634984,40.67799,-73.94222
23635601,40.66798,-73.95528
23636223,40.78353,-73.97802
23642287,40.67186,-73.93684
23642811,40.7748,-73.97922
23643300,40.65609,-73.95781
23644347,40.73726,-73.8632
23644523,40.73976,-74.00953
23644644,40.77462,-73.91021
23644901,40.69028,-73.94163
23646295,40.77597,-73.97686
23647298,40.78268,-73.94977
23648504,40.75173,-73.9727
23649611,40.74477,-73.98004
23649906,40.6845,-73.95804
23650008,40.69266,-73.9399
23650259,40.72142,-73.98411
23650568,40.76324,-73.77111
23650576,40.69786,-73.93287
23650831,40.71384,-73.94228
23651443,40.65923,-73.96031
23652689,40.81798,-73.93956
23654584,40.76534,-73.98701
23660051,40.64318,-73.96835
23660605,40.79766,-73.94824
23660722,40.78299,-73.98318
23661749,40.68303,-73.96317
23662000,40.69147,-73.76013
23662887,40.83711,-73.94438
23664280,40.77113,-73.90459
23664324,40.71198,-73.94932
23664916,40.69011,-73.96999
23665341,40.74035,-73.91663
23666777,40.89873,-73.86449
23667137,40.714,-73.77787
23667332,40.66561,-73.94156
23668381,40.71813,-73.94931
23668731,40.74805,-73.9868
23668732,40.74677,-73.98698
23668733,40.74776,-73.98668
23668734,40.74796,-73.98814
23668735,40.74731,-73.98821
23668736,40.74636,-73.98681
23668737,40.74793,-73.98834
23668738,40.74826,-73.98873
23668739,40.74825,-73.98853
23668740,40.74657,-73.98691
23668741,40.7474,-73.98685
23668742,40.74649,-73.98723
23668743,40.74796,-73.98788
23668745,40.74653,-73.98717
23668746,40.74706,-73.98689
23668747,40.74643,-73.98729
23668754,40.6701,-73.98151
23668849,40.75869,-73.99068
23668975,40.8331,-73.94347
23669006,40.88316,-73.91151
23669140,40.80454,-73.9645
23669201,40.71412,-73.94447
23669328,40.68754,-73.91411
23669381,40.71594,-73.9573
23670513,40.88455,-73.86587
23671009,40.66094,-73.98652
23671775,40.71166,-73.96054
23678832,40.72294,-73.94902
23681735,40.72619,-73.99019
23682503,40.75532,-73.9654
23682816,40.75311,-73.97306
23683049,40.82733,-73.94937
23683504,40.71049,-74.00869
23683520,40.6832,-73.93469
23683924,40.71353,-73.99925
23684349,40.71077,-73.95159
23684655,40.70741,-73.91421
23684864,40.69392,-73.97114
23684973,40.7368,-73.98518
23685538,40.70739,-73.81327
23685999,40.77127,-73.87123
23686606,40.8067,-73.95621
23687344,40.80554,-73.95586
23690062,40.76502,-73.98702
23691189,40.69475,-73.9405
23691588,40.69312,-73.94073
23692933,40.72884,-74.00285
23694603,40.71432,-73.94751
23696307,40.69219,-73.95851
23696695,40.68486,-73.93822
23698480,40.72407,-73.94762
23700333,40.74995,-73.98602
23700385,40.86302,-73.92982
23702051,40.73343,-73.95282
23702074,40.70738,-74.00493
23702317,40.81304,-73.9456
23702356,40.81274,-73.9455
23702442,40.70753,-74.00514
23702555,40.72003,-73.98588
23703345,40.6663,-73.87448
23708317,40.76119,-73.92379
23709593,40.82165,-73.95593
23709995,40.71735,-73.99956
23710983,40.65626,-73.9577
23712143,40.82434,-73.91377
23713359,40.7109,-73.95916
23713405,40.70805,-74.00581
23713463,40.82065,-73.95444
23713825,40.80386,-73.93618
23714194,40.71908,-73.98379
23714684,40.70656,-74.00499
23714854,40.71262,-73.99592
23714915,40.64135,-73.96811
23715256,40.76535,-73.99252
23715974,40.80389,-73.95712
23716003,40.69244,-73.96626
23718065,40.75373,-73.91902
23719597,40.73294,-73.98847
23722695,40.67839,-73.96791
23723855,40.79114,-73.9671
23723970,40.68872,-73.92425
23725946,40.69404,-73.96233
23727037,40.64174,-73.93193
23727326,40.69589,-73.89572
23727923,40.75569,-73.92175
23728057,40.67363,-73.91385
23728069,40.64448,-73.96397
23728251,40.71665,-73.96269
23729632,40.71166,-73.95955
23729711,40.79068,-73.94461
23733244,40.68965,-73.91648
23741304,40.76708,-73.92315
23741795,40.67774,-73.95742
23742000,40.74177,-73.88445
23743988,40.7943,-73.967
23744530,40.80201,-73.95774
23744762,40.83086,-73.92025
23744773,40.77706,-73.97788
23745442,40.7561,-73.80622
23745732,40.73114,-73.98869
23746579,40.71603,-73.95432
23746801,40.77606,-73.97803
23747164,40.75815,-73.92893
23747567,40.76027,-73.98831
23747870,40.69282,-73.82849
23747957,40.80185,-73.94515
23748179,40.80849,-73.94244
23748601,40.68352,-73.92009
23749162,40.74069,-74.00546
23749862,40.74499,-73.97926
23750601,40.68052,-73.92952
23750623,40.70786,-74.00476
23751205,40.70791,-74.00445
23752247,40.7328,-74.00306
23752922,40.71339,-73.94873
23753607,40.63621,-73.94968
23753775,40.72639,-74.00687
23754446,40.75015,-73.98651
23754556,40.75132,-73.96926
23754635,40.79446,-73.96655
23755278,40.82383,-73.94037
23756498,40.64296,-73.95238
23758532,40.82554,-73.9535
23760168,40.68609,-73.90733
23760365,40.68271,-73.95141
23761645,40.89691,-73.85121
23761707,40.83218,-73.91951
23762153,40.82557,-73.94927
23762605,40.80172,-73.96177
23763165,40.70659,-74.00426
23763320,40.69569,-73.90733
23763367,40.77451,-73.92712
23763873,40.72254,-73.95084
23764185,40.70747,-74.00436
23764303,40.78315,-73.94768
23764791,40.70741,-74.00656
23765629,40.71017,-73.941
23765706,40.75068,-73.99811
23765937,40.71832,-73.96354
23766156,40.68012,-73.89338
23766986,40.7813,-73.94675
23768377,40.71263,-73.85372
23768711,40.75665,-73.83317
23769218,40.75611,-73.83271
23771352,40.70604,-73.93802
23771486,40.7234,-73.99032
23772252,40.71586,-73.94044
23772767,40.71865,-73.94951
23772926,40.76521,-73.96491
23773431,40.69389,-73.93472
23775392,40.67657,-73.96465
23779181,40.79232,-73.94634
23780896,40.75204,-73.88902
23781939,40.77907,-73.97887
23784498,40.68891,-73.93663
23784779,40.71179,-73.99848
23785875,40.85395,-73.93335
23788475,40.76601,-73.98651
23788708,40.76934,-73.98782
23789466,40.70484,-73.92117
23789480,40.64016,-73.94057
23790556,40.73099,-73.98477
23790744,40.80442,-73.95629
23791349,40.68868,-73.90595
23792606,40.72161,-73.94115
23792629,40.77241,-73.8238
23792656,40.65924,-73.94959
23792770,40.77337,-73.82501
23797329,40.72104,-73.93985
23799904,40.76035,-73.82181
23803334,40.71725,-73.95704
23803836,40.65202,-73.95104
23804690,40.76986,-73.98197
23804783,40.83093,-73.94724
23805007,40.83963,-73.93512
23807257,40.80551,-73.94905
23807600,40.75122,-73.87977
23807689,40.72051,-73.98357
23807788,40.82961,-73.9474
23808650,40.79504,-73.93495
23808715,40.7211,-73.97966
23808895,40.71297,-73.94242
23809758,40.70329,-73.92213
23809978,40.68183,-74.00369
23810398,40.67825,-73.94748
23810745,40.72858,-73.95816
23811416,40.76318,-73.98838
23811541,40.76155,-73.98619
23812583,40.76489,-73.98822
23818526,40.71989,-74.00113
23819961,40.73817,-74.00768
23820164,40.68089,-73.91112
23820465,40.75941,-73.92498
23820538,40.71201,-73.95882
23820909,40.71097,-73.95895
23821848,40.72156,-73.96043
23822397,40.70336,-73.91998
23822436,40.67996,-73.94085
23823959,40.67327,-73.94403
23826739,40.76143,-73.92122
23827761,40.71907,-73.99698
23827905,40.79368,-73.96373
23837148,40.66114,-73.9498
23837898,40.69174,-73.95921
23838063,40.69837,-73.93045
23838400,40.7293,-73.98488
23838734,40.80096,-73.9542
23839013,40.61758,-74.09112
23839200,40.66501,-73.98992
23839890,40.8282,-73.94973
23839939,40.73959,-74.00105
23840030,40.75608,-73.90535
23840461,40.82381,-73.94582
23841282,40.76277,-73.99321
23842204,40.67227,-73.95246
23842721,40.68033,-73.94248
23844034,40.73841,-73.88276
23849343,40.74792,-73.97979
23851659,40.80397,-73.95615
23852303,40.64747,-73.95189
23852718,40.71549,-73.95579
23852841,40.67873,-73.99564
23855079,40.76185,-73.9816
23855466,40.75031,-73.99336
23855867,40.73101,-73.97347
23856563,40.74643,-73.94693
23856708,40.65844,-73.94832
23857107,40.71359,-74.01049
23857159,40.66307,-73.99482
23857515,40.66711,-73.98341
23857631,40.69651,-73.9057
23857837,40.69729,-73.90571
23858270,40.62989,-74.02345
23858353,40.68907,-73.92806
23858901,40.70743,-73.9416
23859194,40.79806,-73.97416
23859280,40.87257,-73.9009
23859490,40.87287,-73.90157
23859834,40.72603,-73.98369
23860039,40.71113,-73.95675
23860047,40.62301,-73.96253
23860219,40.72233,-73.99574
23861367,40.68469,-73.90761
23861801,40.68829,-73.93184
23868986,40.72177,-73.93995
23869761,40.69941,-73.93633
23870093,40.68424,-73.93851
23870798,40.71928,-73.98739
23871290,40.66799,-73.98162
23872299,40.75619,-73.80482
23873057,40.71999,-73.9417
23874025,40.70791,-74.00545
23874196,40.76021,-73.9167
23874777,40.70852,-74.0062
23875454,40.84591,-73.94059
23875602,40.70648,-74.00499
23875745,40.71312,-73.9634
23876337,40.70831,-74.00619
23876348,40.67945,-73.90842
23876355,40.76641,-73.9193
23876927,40.7577,-73.91639
23877625,40.68311,-73.93124
23877781,40.67705,-73.99655
23879156,40.67936,-73.9072
23879304,40.85989,-73.91189
23881522,40.61962,-73.96262
23882152,40.63297,-73.93781
23882240,40.71015,-73.96591
23884206,40.76665,-73.98568
23890947,40.802,-73.96605
23892803,40.68215,-73.93644
23893916,40.68229,-73.93261
23894317,40.67638,-73.91106
23894403,40.73417,-74.00604
23894929,40.71403,-73.99076
23895775,40.69653,-73.9125
23896110,40.7317,-74.00708
23897524,40.76191,-73.99199
23898007,40.69309,-73.924
23898727,40.68208,-73.98093
23899015,40.68998,-73.93716
23900717,40.75181,-73.97137
23900919,40.6478,-73.96831
23900940,40.67581,-73.82304
23901030,40.75316,-73.97163
23901118,40.6736,-73.82092
23901252,40.75307,-73.97162
23901420,40.75226,-73.97356
23901526,40.75293,-73.97315
23901908,40.79983,-73.94481
23901975,40.7464,-73.97987
23902562,40.76396,-73.99185
23902905,40.75693,-73.97078
23903645,40.82718,-73.94883
23903960,40.7612,-73.98886
23905099,40.69506,-73.93556
23905542,40.6785,-73.98209
23906042,40.84857,-73.85976
23913344,40.68782,-73.99111
23916900,40.75955,-73.93293
23917121,40.6824,-73.93045
23917760,40.66162,-73.99129
23918528,40.80091,-73.95912
23918586,40.68659,-73.92949
23918916,40.66168,-73.99827
23919286,40.74564,-73.98181
23919507,40.60663,-73.9821
23920387,40.75024,-73.88984
23920657,40.77038,-73.95273
23921460,40.77244,-73.80061
23921983,40.77193,-73.79966
23922092,40.80016,-73.9383
23922930,40.74309,-73.82472
23924218,40.71449,-73.96265
23925434,40.68994,-73.95783
23925502,40.70139,-73.92567
23926049,40.72977,-73.95125
23926532,40.65381,-73.94893
23926896,40.86816,-73.93131
23932185,40.72029,-73.94
23933041,40.7653,-73.98737
23934000,40.64293,-73.96863
23935141,40.64866,-73.96986
23937502,40.69177,-73.98549
23937509,40.71201,-73.96048
23937672,40.67393,-73.82003
23937773,40.68977,-73.93773
23940102,40.77172,-73.95427
23940698,40.62399,-73.96324
23942226,40.70072,-73.91359
23942859,40.75917,-73.95916
23943070,40.68246,-73.94861
23943945,40.68417,-73.98215
23943948,40.7235,-73.98534
23946148,40.66169,-73.9979
23946427,40.62923,-73.95746
23946641,40.77519,-73.95153
23946797,40.80942,-73.93701
23952724,40.82434,-73.88705
23955297,40.80731,-73.95155
23955348,40.72574,-73.98272
23956264,40.71622,-73.95364
23957636,40.70902,-74.01686
23957942,40.69603,-73.92537
23958542,40.63806,-73.90024
23959939,40.72581,-73.95376
23960224,40.68437,-73.93518
23961249,40.66685,-73.93828
23961333,40.67841,-73.94353
23961376,40.72507,-73.9827
23963981,40.63382,-73.90502
23964318,40.76516,-73.95841
23964830,40.78771,-73.95143
23965055,40.73273,-73.89357
23965460,40.86058,-73.9274
23966710,40.76801,-73.92673
23970993,40.80228,-73.96334
23973305,40.77574,-73.94638
23974919,40.77669,-73.9789
23975246,40.70488,-73.94301
23976566,40.65882,-73.7332
23976700,40.71336,-73.99263
23978220,40.72822,-73.74119
23978509,40.66429,-73.9906
23979192,40.67395,-73.94874
23979650,40.70851,-74.0137
23979686,40.6678,-73.98106
23980151,40.70808,-73.93964
23980153,40.7069,-73.92284
23980622,40.81312,-73.95364
23986569,40.81205,-73.95322
23988427,40.70226,-73.92895
23989379,40.82847,-73.93701
23990013,40.68235,-73.96384
23990128,40.7546,-73.93643
23990829,40.81554,-73.94144
23990868,40.69336,-73.94453
23992091,40.6485,-73.95157
23992731,40.70252,-73.91943
23992737,40.72806,-73.87572
23992829,40.77694,-73.90846
23993066,40.66139,-73.96231
23995936,40.74562,-73.98511
23996251,40.81498,-73.94622
23996479,40.63485,-74.08539
23996716,40.72613,-74.00188
23997663,40.69999,-73.92807
23998608,40.57942,-74.15506
23999822,40.67237,-73.95191
24000030,40.72921,-73.98629
24000797,40.6302,-73.8997
24006208,40.71295,-73.82867
24014159,40.63757,-73.89205
24014307,40.83432,-73.94457
24016646,40.68238,-73.92918
24016962,40.58019,-73.95403
24017521,40.8003,-73.93829
24017674,40.70063,-73.92981
24018753,40.67617,-73.96636
24019172,40.64393,-74.09312
24019698,40.75247,-73.9695
24020883,40.58773,-73.81367
24021725,40.72845,-73.97927
24022079,40.62062,-73.99837
24022413,40.65478,-73.95264
24022943,40.66996,-73.956
24024322,40.73421,-73.87387
24024456,40.73276,-73.87252
24024496,40.79398,-73.9397
24024721,40.67048,-73.77832
24033132,40.69415,-73.96788
24033812,40.72947,-73.9995
24034429,40.72642,-73.98402
24034853,40.69286,-73.93235
24034953,40.68659,-73.97557
24034969,40.79931,-73.94726
24035864,40.79566,-73.96859
24036655,40.62225,-74.03444
24037479,40.72578,-73.98763
24038323,40.70894,-73.94333
24038899,40.79815,-73.93906
24039069,40.77989,-73.95159
24039582,40.68491,-73.93399
24039926,40.75605,-73.99541
24040279,40.70989,-73.96231
24041042,40.71916,-74.00442
24041447,40.64282,-73.94497
24041631,40.6807,-73.92917
24041916,40.77289,-73.91293
24042332,40.69781,-73.92093
24042606,40.69642,-73.9243
24042844,40.80863,-73.92121
24043603,40.68967,-73.9366
24044039,40.743,-73.82335
24044352,40.7637,-73.9268
24046484,40.71168,-73.94058
24056066,40.79094,-73.97459
24057278,40.75671,-73.83337
24057583,40.61804,-74.0861
24058869,40.80947,-73.96357
24060140,40.73048,-73.98269
24062062,40.70057,-73.92385
24062588,40.79719,-73.97097
24065326,40.71607,-73.96365
24065408,40.68503,-73.98232
24065918,40.68958,-73.99141
24066280,40.75465,-73.91357
24066510,40.82632,-73.94637
24075491,40.69558,-73.92578
24075850,40.75866,-73.98032
24077483,40.76499,-73.98888
24077570,40.68149,-73.93449
24078552,40.71754,-73.83367
24078852,40.72925,-74.00042
24080143,40.74648,-74.00266
24080464,40.76692,-73.95298
24082591,40.84634,-73.93861
24082871,40.67695,-73.95554
24083340,40.7193,-73.99782
24083686,40.74346,-73.97827
24083746,40.81787,-73.94286
24085451,40.78723,-73.94956
24086178,40.77516,-73.91792
24086457,40.71841,-73.99753
24086562,40.82356,-73.9401
24086704,40.88004,-73.9
24089034,40.68548,-73.93805
24095408,40.71952,-73.94165
24096651,40.68708,-73.98389
24096826,40.87621,-73.90997
24097816,40.78124,-73.94988
24098320,40.69292,-73.94326
24099108,40.66555,-73.95497
24099296,40.74528,-73.97901
24100492,40.74581,-73.9784
24101160,40.74481,-73.97879
24103241,40.70297,-73.895
24103404,40.7378,-74.0062
24103428,40.68314,-73.92784
24103912,40.74267,-73.90354
24104871,40.83163,-73.94615
24105281,40.79309,-73.94347
24105640,40.8301,-73.94757
24114389,40.76844,-73.98333
24114571,40.72385,-73.85124
24115364,40.81503,-73.94341
24115562,40.86615,-73.84185
24116050,40.70575,-73.92075
24116631,40.84884,-73.93199
24116708,40.65618,-73.95784
24116969,40.71396,-73.99771
24117055,40.66021,-73.73709
24117765,40.68056,-73.94685
24118031,40.81952,-73.92844
24119086,40.79805,-73.93527
24119328,40.61379,-73.96826
24119876,40.59746,-73.79688
24120512,40.69211,-73.90634
24121036,40.67924,-73.9102
24121842,40.67749,-73.91084
24121885,40.7668,-73.954
24122599,40.63966,-73.9716
24122725,40.86286,-73.9024
24122836,40.76562,-73.8299
24129287,40.69384,-73.90674
24130728,40.76125,-73.99859
24131620,40.70745,-74.01521
24131689,40.77799,-73.9782
24131817,40.72256,-74.00018
24131843,40.80466,-73.96529
24132058,40.75305,-73.96947
24132282,40.69876,-73.92968
24133060,40.78999,-73.95226
24133244,40.76657,-73.98514
24135740,40.72468,-73.98996
24136172,40.71195,-73.94307
24136557,40.72677,-73.9911
24136587,40.70505,-73.92937
24136740,40.72601,-73.99086
24137279,40.70045,-73.98468
24137323,40.83252,-73.89811
24137748,40.77864,-73.98482
24137869,40.80646,-73.9517
24137890,40.7682,-73.95323
24139165,40.71032,-73.94806
24139687,40.82829,-73.94691
24140119,40.67344,-73.82096
24140198,40.72226,-73.99616
24140556,40.77023,-73.95212
24147123,40.69017,-73.94825
24149436,40.76726,-73.96333
24151078,40.68055,-73.791
24151964,40.81468,-73.93735
24153401,40.66749,-73.95556
24153494,40.76956,-73.98804
24154729,40.71426,-73.9369
24155415,40.67941,-73.908
24156731,40.76441,-73.98145
24156857,40.68669,-73.98498
24157013,40.68123,-73.99424
24157110,40.77359,-73.94967
24158722,40.76179,-73.99989
24158806,40.68215,-73.97002
24158816,40.73233,-74.00244
24159289,40.75047,-73.9408
24160395,40.71189,-73.95355
